feature,density,mean_act,max_act,n_active_frames
114,0.0020828797872403017,3.0650415,9.599136,708
115,0.0008266796895685379,2.5320811,8.422837,281
116,0.0035979688980153804,2.753657,7.0411625,1223
117,0.007066493289479104,3.3982615,12.680383,2402
118,0.003377324852756874,2.1103148,5.4880214,1148
119,0.00998782044870173,2.5116298,8.574725,3395
120,0.0037803679754290793,2.8496776,10.13158,1285
121,0.0014444830162923562,2.2639463,8.619979,491
122,0.001782803885688733,2.3179076,9.65684,606
123,0.0008796342604305795,1.6406757,3.0968635,299
124,0.002294698070688468,2.2177505,8.425959,780
125,0.0014150638102578888,2.6205983,9.986981,481
126,0.024185529280935765,3.4043922,9.174271,8221
127,0.00527486364198003,2.38251,8.141268,1793
128,0.0020475767399989408,2.3774302,8.093582,696
129,0.002453561783274593,2.1329374,5.401337,834
130,0.0032537641874121103,1.5561397,4.4707665,1106
131,0.002041692898792047,2.2173758,8.3424,694
132,0.0014032961278441017,2.0333655,6.9698606,477
133,0.0012650258594821043,1.7602654,5.530621,430
134,0.0005795583588790106,2.7372704,9.747437,197
135,0.0012944450655165717,2.0415366,4.9475636,440
136,0.002227033896809193,2.17965,7.2036514,757
137,0.025974217007831393,2.416293,9.431892,8829
138,0.002450619862671146,2.1306112,6.5356045,833
139,0.0012356066534476367,2.3205173,5.1788664,420
140,0.0036332719452567414,2.1436565,5.774026,1235
141,0.0007384220714651353,1.9764457,6.419272,251
142,0.003818612943273887,2.4227183,8.968079,1298
143,0.0033832086939637675,2.3820639,6.530071,1150
144,0.004204004542325412,2.619699,10.092012,1429
145,0.004760027536376848,2.898918,9.277499,1618
146,0.002132892437498897,2.1846054,5.914518,725
147,0.0017063139499991175,2.427056,6.897943,580
148,0.0024476779420676996,2.3206813,5.675764,832
149,0.0012591420182752108,2.3898199,9.526857,428
150,0.001365051159999294,2.4123545,8.574842,464
151,0.0013738769218096343,2.847663,8.768519,467
152,0.00013238642715510395,1.4264355,2.973297,45
153,0.001329748112757933,2.8694203,10.58269,452
154,0.00123266473284419,2.3953152,12.08839,419
155,0.0006413386915513924,2.5815828,12.291433,218
156,0.0008678665780167924,2.1833372,5.411331,295
157,0.0013268061921544862,2.105193,6.5962577,451
158,0.0013591673187924003,2.4107735,7.9390707,462
159,0.0010973363850856393,2.1328852,5.0900207,373
160,0.0014827279841371642,2.0936425,7.3353043,504
161,0.0028654306677571386,3.0119069,10.617339,974
162,0.0007943185629306236,2.3735228,9.5107565,270
163,0.0022476273410333204,2.447717,8.075588,764
164,0.0011502909559476808,3.2488904,12.324503,391
165,0.028107109445330288,3.7282603,12.262138,9554
166,0.0015415663962060993,2.0266135,6.702528,524
167,0.004874762439911272,2.3245316,7.1719875,1657
168,0.002677147749136546,2.2534773,8.8212385,910
169,0.007463652570944415,3.2123203,12.432653,2537
170,0.0022446854204298734,2.019111,6.0791717,763
171,0.0016798366645680966,2.1118047,5.4444118,571
